Date,p_change,indicator
2022-03-07 00:00:00+05:30,0.592006396797609,0
2022-03-08 00:00:00+05:30,1.862746593998925,0
2022-03-09 00:00:00+05:30,2.1286660974094014,0
2022-03-10 00:00:00+05:30,0.8181832053444569,0
2022-03-11 00:00:00+05:30,-1.614352512787276,0
2022-03-14 00:00:00+05:30,-1.846849596178206,0
2022-03-15 00:00:00+05:30,-4.104641844830994,-1
2022-03-16 00:00:00+05:30,-0.46468402145957305,0
2022-03-17 00:00:00+05:30,3.271892213601656,1
2022-03-21 00:00:00+05:30,-3.585653414598273,-1
2022-03-22 00:00:00+05:30,-1.6925947409530973,0
2022-03-23 00:00:00+05:30,-0.875573224186346,0
2022-03-24 00:00:00+05:30,-1.9480575547918484,0
2022-03-25 00:00:00+05:30,2.769950186142884,0
2022-03-28 00:00:00+05:30,5.160710489025895,1
2022-03-29 00:00:00+05:30,1.3135619082693164,0
2022-03-30 00:00:00+05:30,-3.892337017177789,-1
2022-03-31 00:00:00+05:30,1.1202028334143819,0
2022-04-01 00:00:00+05:30,1.6525397866459284,0
2022-04-04 00:00:00+05:30,1.1993357567756566,0
2022-04-05 00:00:00+05:30,-2.6326448605443007,0
2022-04-06 00:00:00+05:30,-0.74503435690585,0
2022-04-07 00:00:00+05:30,0.6644480167978456,0
2022-04-08 00:00:00+05:30,11.070257560003725,1
2022-04-11 00:00:00+05:30,-0.03664794369910216,0
2022-04-12 00:00:00+05:30,-1.47383938465587,0
2022-04-13 00:00:00+05:30,-3.234205281424263,-1
2022-04-18 00:00:00+05:30,-4.132868752604285,-1
2022-04-19 00:00:00+05:30,-1.5157571192720527,0
2022-04-20 00:00:00+05:30,1.6400024414062546,0
2022-04-21 00:00:00+05:30,1.4808993384964144,0
2022-04-22 00:00:00+05:30,4.0157528374138804,1
2022-04-25 00:00:00+05:30,-4.3214535344979375,-1
2022-04-26 00:00:00+05:30,4.11442609104678,1
2022-04-27 00:00:00+05:30,-0.26718023169131566,0
2022-04-28 00:00:00+05:30,-2.121214433149866,0
2022-04-29 00:00:00+05:30,-1.0404671318039471,0
2022-05-02 00:00:00+05:30,0.23809766012524808,0
2022-05-04 00:00:00+05:30,-2.165354330708666,0
2022-05-05 00:00:00+05:30,-2.270915118821587,0
2022-05-06 00:00:00+05:30,-0.699011911831555,0
2022-05-09 00:00:00+05:30,2.0416641235351394,0
2022-05-10 00:00:00+05:30,-2.9971624460982755,0
2022-05-11 00:00:00+05:30,-5.662701364205881,-1
2022-05-12 00:00:00+05:30,-2.7826060419497236,0
2022-05-13 00:00:00+05:30,3.8444750049829493,1
2022-05-16 00:00:00+05:30,0.9583346048990823,0
2022-05-17 00:00:00+05:30,-0.6142506219268873,0
2022-05-18 00:00:00+05:30,1.4274062167866988,0
2022-05-19 00:00:00+05:30,1.5516550210140425,0
2022-05-20 00:00:00+05:30,-3.675890534291625,-1
2022-05-23 00:00:00+05:30,0.6122448979591872,0
2022-05-24 00:00:00+05:30,-5.887099235288564,-1
2022-05-25 00:00:00+05:30,-3.470433186180364,-1
2022-05-26 00:00:00+05:30,-3.1331578993149596,-1
2022-05-27 00:00:00+05:30,1.4543865758160215,0
2022-05-30 00:00:00+05:30,-0.4727077177277468,0
2022-05-31 00:00:00+05:30,-0.25928732089551015,0
2022-06-01 00:00:00+05:30,-0.9918015754650814,0
2022-06-02 00:00:00+05:30,0.8282516154428734,0
2022-06-03 00:00:00+05:30,-3.938361287094506,-1
2022-06-06 00:00:00+05:30,-2.577779134114576,0
2022-06-07 00:00:00+05:30,2.4107542984759585,0
2022-06-08 00:00:00+05:30,-1.2123920005574667,0
2022-06-09 00:00:00+05:30,-0.9571517334304778,0
2022-06-10 00:00:00+05:30,0.09203725054461791,0
2022-06-13 00:00:00+05:30,-2.782931275576693,0
2022-06-14 00:00:00+05:30,-1.5281743273708206,0
2022-06-15 00:00:00+05:30,-1.5639824889847225,0
2022-06-16 00:00:00+05:30,-3.875601006466795,-1
2022-06-17 00:00:00+05:30,-0.3482571881801843,0
2022-06-20 00:00:00+05:30,-2.034882302539532,0
2022-06-21 00:00:00+05:30,1.442783033076802,0
2022-06-22 00:00:00+05:30,-2.2048015019253278,0
2022-06-23 00:00:00+05:30,-0.14807652651525438,0
2022-06-24 00:00:00+05:30,-2.6061746988506385,0
2022-06-27 00:00:00+05:30,-1.3526584791100609,0
2022-06-28 00:00:00+05:30,1.9211792593518968,0
2022-06-29 00:00:00+05:30,-0.2452182515777129,0
2022-06-30 00:00:00+05:30,-0.7804907822027481,0
2022-07-01 00:00:00+05:30,-0.2921085017309855,0
2022-07-04 00:00:00+05:30,1.2207031068101202,0
2022-07-05 00:00:00+05:30,-0.2894385406091026,0
2022-07-06 00:00:00+05:30,4.6724454060976655,1
2022-07-07 00:00:00+05:30,1.4090936834161873,0
2022-07-08 00:00:00+05:30,-2.3307987739894975,0
2022-07-11 00:00:00+05:30,3.240740740740744,1
2022-07-12 00:00:00+05:30,1.9555528428819369,0
2022-07-13 00:00:00+05:30,-0.9930928286460318,0
2022-07-14 00:00:00+05:30,-2.6968234505625124,0
2022-07-15 00:00:00+05:30,6.2053544180733775,1
2022-07-18 00:00:00+05:30,-1.2184848304556184,0
2022-07-19 00:00:00+05:30,0.9812299964365753,0
2022-07-20 00:00:00+05:30,-1.6379710438049533,0
2022-07-21 00:00:00+05:30,1.62462725562941,0
2022-07-22 00:00:00+05:30,0.33515000502129316,0
2022-07-25 00:00:00+05:30,-1.5507175659610204,0
2022-07-26 00:00:00+05:30,-2.0330380888060184,0
2022-07-27 00:00:00+05:30,2.0725335347458484,0
2022-07-28 00:00:00+05:30,-1.2605042016806844,0
2022-07-29 00:00:00+05:30,-0.46471941652246695,0
2022-08-01 00:00:00+05:30,0.21052631578947606,0
2022-08-02 00:00:00+05:30,7.958335876464852,1
2022-08-03 00:00:00+05:30,2.2692284217247543,0
2022-08-04 00:00:00+05:30,-1.716420187878977,0
2022-08-05 00:00:00+05:30,-1.5261350274140117,0
2022-08-08 00:00:00+05:30,0.4270209927998141,0
2022-08-10 00:00:00+05:30,-2.628534205520262,0
2022-08-11 00:00:00+05:30,-0.6708748970754336,0
2022-08-12 00:00:00+05:30,-0.19864918794686814,0
2022-08-16 00:00:00+05:30,5.723367864530085,1
2022-08-17 00:00:00+05:30,4.722641184411509,1
2022-08-18 00:00:00+05:30,-0.7927971917229746,0
2022-08-19 00:00:00+05:30,-2.908033377865398,0
2022-08-22 00:00:00+05:30,-1.310370617754153,0
2022-08-23 00:00:00+05:30,8.625956528059389,1
2022-08-24 00:00:00+05:30,-1.443664120956208,0
2022-08-25 00:00:00+05:30,-2.271112197913335,0
2022-08-26 00:00:00+05:30,-0.17998560906080502,0
2022-08-29 00:00:00+05:30,0.5555555555555703,0
2022-08-30 00:00:00+05:30,2.2727318491438107,0
2022-09-01 00:00:00+05:30,-0.7971058721127726,0
2022-09-02 00:00:00+05:30,6.553213173781586,1
2022-09-05 00:00:00+05:30,-0.6729474824539351,0
2022-09-06 00:00:00+05:30,7.759784235364251,1
2022-09-07 00:00:00+05:30,1.6602750596369151,0
2022-09-08 00:00:00+05:30,-2.4992189464104206,0
2022-09-09 00:00:00+05:30,-1.847129870372214,0
2022-09-12 00:00:00+05:30,2.6774154170866957,0
2022-09-13 00:00:00+05:30,-1.7144639056375248,0
2022-09-14 00:00:00+05:30,3.3095331880134284,1
2022-09-15 00:00:00+05:30,17.39949590404061,1
2022-09-16 00:00:00+05:30,-1.4594578098606528,0
2022-09-19 00:00:00+05:30,-0.6249966828719271,0
2022-09-20 00:00:00+05:30,-2.9250907726954227,0
2022-09-21 00:00:00+05:30,-0.2815315218562338,0
2022-09-22 00:00:00+05:30,-1.7202498585786479,0
2022-09-23 00:00:00+05:30,-2.8285696847098274,0
2022-09-26 00:00:00+05:30,-2.3710729533843495,0
2022-09-27 00:00:00+05:30,-2.346566767807402,0
2022-09-28 00:00:00+05:30,4.541214962213252,1
2022-09-29 00:00:00+05:30,-1.0355029585798812,0
2022-09-30 00:00:00+05:30,-1.04104695803661,0
2022-10-03 00:00:00+05:30,-3.1779661604018328,-1
2022-10-04 00:00:00+05:30,6.4287891430643525,1
2022-10-06 00:00:00+05:30,-1.149425287356326,0
2022-10-07 00:00:00+05:30,4.096448310831717,1
2022-10-10 00:00:00+05:30,1.846590909090914,0
2022-10-11 00:00:00+05:30,-0.691754300559299,0
2022-10-12 00:00:00+05:30,-3.6707486048349782,-1
2022-10-13 00:00:00+05:30,-3.139407842982155,-1
2022-10-14 00:00:00+05:30,-2.9489068915374195,0
2022-10-17 00:00:00+05:30,2.376652840416288,0
2022-10-18 00:00:00+05:30,-2.7192946763066566,0
2022-10-19 00:00:00+05:30,-0.2083369663783582,0
2022-10-20 00:00:00+05:30,0.7775138011277801,0
2022-10-21 00:00:00+05:30,-1.6538706445869265,0
2022-10-24 00:00:00+05:30,2.67777442325546,0
2022-10-25 00:00:00+05:30,-2.0573764062426303,0
2022-10-27 00:00:00+05:30,-0.5598096436807484,0
2022-10-28 00:00:00+05:30,0.6194708269957586,0
2022-10-31 00:00:00+05:30,2.0181322081489865,0
2022-11-01 00:00:00+05:30,-4.0136567252735125,-1
2022-11-02 00:00:00+05:30,4.25982057508024,1
2022-11-03 00:00:00+05:30,-1.3945433295509921,0
2022-11-04 00:00:00+05:30,-1.4105165927566747,0
2022-11-07 00:00:00+05:30,0.5308132587939985,0
2022-11-09 00:00:00+05:30,0.9093593895624971,0
2022-11-10 00:00:00+05:30,-1.1287970756828847,0
2022-11-11 00:00:00+05:30,0.581395348837205,0
2022-11-14 00:00:00+05:30,-1.585471345278033,0
2022-11-15 00:00:00+05:30,1.803893357361442,0
2022-11-16 00:00:00+05:30,-4.267425320056905,-1
2022-11-17 00:00:00+05:30,1.1586434419983391,0
2022-11-18 00:00:00+05:30,-1.7773909925841909,0
2022-11-21 00:00:00+05:30,1.2744571393993913,0
2022-11-22 00:00:00+05:30,-1.3100436681222773,0
2022-11-23 00:00:00+05:30,-0.20552325146420547,0
2022-11-24 00:00:00+05:30,-0.3805674143205149,0
2022-11-25 00:00:00+05:30,1.1403490925392872,0
2022-11-28 00:00:00+05:30,11.235633937791855,1
2022-11-29 00:00:00+05:30,0.6939043040608034,0
2022-11-30 00:00:00+05:30,2.653059667470499,0
2022-12-01 00:00:00+05:30,-0.7952240899576961,0
2022-12-02 00:00:00+05:30,2.4741195763596053,0
2022-12-05 00:00:00+05:30,-0.43902141291920743,0
2022-12-06 00:00:00+05:30,1.8163951908071008,0
2022-12-07 00:00:00+05:30,-1.07991357527589,0
2022-12-08 00:00:00+05:30,-0.21749490648479414,0
2022-12-09 00:00:00+05:30,-5.180722891566278,-1
2022-12-12 00:00:00+05:30,4.650568689445656,1
2022-12-13 00:00:00+05:30,-1.8473520214557793,0
2022-12-14 00:00:00+05:30,-0.8395046657986118,0
2022-12-15 00:00:00+05:30,0.80625151328822,0
2022-12-16 00:00:00+05:30,-0.2777793190696092,0
2022-12-19 00:00:00+05:30,-1.0806704847769621,0
2022-12-20 00:00:00+05:30,1.41987986566384,0
2022-12-21 00:00:00+05:30,-3.143567377978055,-1
2022-12-22 00:00:00+05:30,-5.341169064268496,-1
2022-12-23 00:00:00+05:30,-7.885400790309517,-1
2022-12-26 00:00:00+05:30,7.573966302815284,1
2022-12-27 00:00:00+05:30,0.27262814429655435,0
2022-12-28 00:00:00+05:30,1.223491068339282,0
2022-12-29 00:00:00+05:30,-0.2969778946117188,0
2022-12-30 00:00:00+05:30,-1.445015851664158,0
2023-01-02 00:00:00+05:30,0.26939654286495324,0
2023-01-03 00:00:00+05:30,0.9919603772201789,0
2023-01-04 00:00:00+05:30,-2.4447917829093035,0
2023-01-05 00:00:00+05:30,6.171183055186946,1
2023-01-06 00:00:00+05:30,-3.351811542874372,-1
2023-01-09 00:00:00+05:30,-2.1238052518530357,0
2023-01-10 00:00:00+05:30,-2.2451135401397626,0
2023-01-11 00:00:00+05:30,0.2688172043010724,0
2023-01-12 00:00:00+05:30,-3.3626916714787294,-1
2023-01-13 00:00:00+05:30,1.5938495212497275,0
2023-01-16 00:00:00+05:30,-0.7837821341849791,0
2023-01-17 00:00:00+05:30,-1.2527249320792606,0
2023-01-18 00:00:00+05:30,0.3305818752152194,0
2023-01-19 00:00:00+05:30,0.0,0
2023-01-20 00:00:00+05:30,-2.558456064090439,0
2023-01-23 00:00:00+05:30,-5.903751109080023,-1
2023-01-24 00:00:00+05:30,-4.945221084799102,-1
2023-01-25 00:00:00+05:30,2.1065732861514803,0
2023-01-27 00:00:00+05:30,-2.228913824242288,0
2023-01-30 00:00:00+05:30,0.12316023063322445,0
2023-01-31 00:00:00+05:30,2.689482721473953,0
2023-02-01 00:00:00+05:30,-2.748223392643931,0
2023-02-02 00:00:00+05:30,0.2431573838810896,0
2023-02-03 00:00:00+05:30,0.38921790208645635,0
2023-02-06 00:00:00+05:30,-3.5241000623588077,-1
2023-02-07 00:00:00+05:30,-3.5658914728682163,-1
2023-02-08 00:00:00+05:30,1.850653313971192,0
2023-02-09 00:00:00+05:30,-1.9745261805831926,0
2023-02-10 00:00:00+05:30,1.3033561679864971,0
2023-02-13 00:00:00+05:30,-0.6741592627658545,0
2023-02-14 00:00:00+05:30,-1.6430432357599989,0
2023-02-15 00:00:00+05:30,-0.7797251434911185,0
2023-02-16 00:00:00+05:30,1.5909071092481697,0
2023-02-17 00:00:00+05:30,-1.6916654961605173,0
2023-02-20 00:00:00+05:30,-1.1654277030261282,0
2023-02-21 00:00:00+05:30,-1.025644938151037,0
2023-02-22 00:00:00+05:30,-1.4239462448169624,0
2023-02-23 00:00:00+05:30,-1.68095128744652,0
2023-02-24 00:00:00+05:30,-0.43579880863789283,0
2023-02-27 00:00:00+05:30,-1.955501750233482,0
2023-02-28 00:00:00+05:30,0.6489154690149622,0
2023-03-01 00:00:00+05:30,1.6621521767170675,0
2023-03-02 00:00:00+05:30,-1.8936917631333008,0
2023-03-03 00:00:00+05:30,0.8727781660912343,0
2023-03-06 00:00:00+05:30,1.7549628453538868,0
2023-03-08 00:00:00+05:30,1.1730225399515284,0
2023-03-09 00:00:00+05:30,-0.7393179895282822,0
2023-03-10 00:00:00+05:30,1.4648436917923382,0
2023-03-13 00:00:00+05:30,-1.9255455335282585,0
2023-03-14 00:00:00+05:30,-1.7903645121906369,0
2023-03-15 00:00:00+05:30,-3.2142837326247906,-1
2023-03-16 00:00:00+05:30,-1.6107341587143318,0
2023-03-17 00:00:00+05:30,-0.6777363465382118,0
2023-03-20 00:00:00+05:30,-1.6035524084470005,0
2023-03-21 00:00:00+05:30,-0.44842629194154865,0
2023-03-22 00:00:00+05:30,3.9100303781898935,1
2023-03-23 00:00:00+05:30,11.751005002586986,1
2023-03-24 00:00:00+05:30,-7.065870090872944,-1
2023-03-27 00:00:00+05:30,-2.8168975559854514,0
2023-03-28 00:00:00+05:30,1.4107672187531748,0
2023-03-29 00:00:00+05:30,2.032254126764119,0
2023-03-31 00:00:00+05:30,-1.9917761732865913,0
2023-04-03 00:00:00+05:30,-0.8038585209003043,0
2023-04-05 00:00:00+05:30,5.315721754009636,1
2023-04-06 00:00:00+05:30,1.5902178003153695,0
2023-04-10 00:00:00+05:30,-1.907940059855855,0
2023-04-11 00:00:00+05:30,1.2588195984872614,0
2023-04-12 00:00:00+05:30,-1.1825330627157442,0
2023-04-13 00:00:00+05:30,-0.6118079037448249,0
2023-04-17 00:00:00+05:30,0.4307673527644102,0
2023-04-18 00:00:00+05:30,1.896608235788019,0
2023-04-19 00:00:00+05:30,1.5873071001582462,0
2023-04-20 00:00:00+05:30,-1.7312189283494137,0
2023-04-21 00:00:00+05:30,-2.349798967049908,0
2023-04-24 00:00:00+05:30,-0.06068331411634287,0
2023-04-25 00:00:00+05:30,0.06038094265772784,0
2023-04-26 00:00:00+05:30,0.06035371476008398,0
2023-04-27 00:00:00+05:30,2.519494316215377,0
2023-04-28 00:00:00+05:30,4.5055661100229205,1
2023-05-02 00:00:00+05:30,0.8055538601345558,0
2023-05-03 00:00:00+05:30,6.805713152012753,1
2023-05-04 00:00:00+05:30,-1.4159307467802105,0
2023-05-05 00:00:00+05:30,4.48407798815685,1
2023-05-08 00:00:00+05:30,-2.302472093908934,0
2023-05-09 00:00:00+05:30,-2.3762391345335803,0
2023-05-10 00:00:00+05:30,-0.8080838906644733,0
2023-05-11 00:00:00+05:30,0.6602351914958675,0
2023-05-12 00:00:00+05:30,2.2588816996153107,0
2023-05-15 00:00:00+05:30,-2.6054590570719736,0
2023-05-16 00:00:00+05:30,0.8883248730964551,0
2023-05-17 00:00:00+05:30,0.17566178344571234,0
2023-05-18 00:00:00+05:30,-9.885461056690868,-1
2023-05-19 00:00:00+05:30,-4.473103201422976,-1
2023-05-22 00:00:00+05:30,2.0285731724330227,0
2023-05-23 00:00:00+05:30,-0.0836786033385684,0
2023-05-24 00:00:00+05:30,1.564247514948503,0
2023-05-25 00:00:00+05:30,-0.1371365857459717,0
2023-05-26 00:00:00+05:30,-0.05476785332576686,0
2023-05-29 00:00:00+05:30,-0.1910430406969077,0
2023-05-30 00:00:00+05:30,-1.2824044221094844,0
2023-05-31 00:00:00+05:30,2.18412873372052,0
2023-06-01 00:00:00+05:30,1.540543839738162,0
2023-06-02 00:00:00+05:30,-0.7712749724692631,0
2023-06-05 00:00:00+05:30,-1.5458470474000139,0
2023-06-06 00:00:00+05:30,-0.16246293142956517,0
2023-06-07 00:00:00+05:30,0.1622076543433424,0
2023-06-08 00:00:00+05:30,0.13466200281123747,0
2023-06-09 00:00:00+05:30,0.5095183501160996,0
2023-06-12 00:00:00+05:30,0.9042536958734917,0
2023-06-13 00:00:00+05:30,-0.05236493654076953,0
2023-06-14 00:00:00+05:30,-0.9947612023478406,0
2023-06-15 00:00:00+05:30,0.23728564277038897,0
2023-06-16 00:00:00+05:30,-0.6031963982693661,0
2023-06-19 00:00:00+05:30,0.2890949023694212,0
2023-06-20 00:00:00+05:30,-0.23553883331806444,0
2023-06-21 00:00:00+05:30,2.3030587941379608,0
2023-06-22 00:00:00+05:30,-0.8616304723503616,0
2023-06-23 00:00:00+05:30,-0.9465289708940027,0
2023-06-26 00:00:00+05:30,3.9524638469980506,1
2023-06-27 00:00:00+05:30,3.6386168829285332,1
2023-06-28 00:00:00+05:30,-0.6944429727248344,0
2023-06-30 00:00:00+05:30,13.630906198473669,1
2023-07-03 00:00:00+05:30,-0.42301185525320545,0
2023-07-04 00:00:00+05:30,-0.14893876745344525,0
2023-07-05 00:00:00+05:30,2.5935400436497407,0
2023-07-06 00:00:00+05:30,7.077249355754163,1
2023-07-07 00:00:00+05:30,-2.061854484998014,0
2023-07-10 00:00:00+05:30,0.5239773321191954,0
2023-07-11 00:00:00+05:30,-0.11985739037158247,0
2023-07-12 00:00:00+05:30,0.7379362289731156,0
2023-07-13 00:00:00+05:30,-3.9045588783734106,-1
2023-07-14 00:00:00+05:30,2.1011806479961166,0
2023-07-17 00:00:00+05:30,-1.492834413040477,0
2023-07-18 00:00:00+05:30,-1.5060240963855547,0
2023-07-19 00:00:00+05:30,-0.8120178543318134,0
2023-07-20 00:00:00+05:30,1.4940621575477768,0
2023-07-21 00:00:00+05:30,-0.6082724910275435,0
2023-07-24 00:00:00+05:30,-0.9587947959997742,0
2023-07-25 00:00:00+05:30,-0.6365515612968489,0
2023-07-26 00:00:00+05:30,2.91836485570791,0
2023-07-27 00:00:00+05:30,-1.5819655540614996,0
2023-07-28 00:00:00+05:30,5.594538338876929,1
2023-07-31 00:00:00+05:30,0.45290871265009186,0
2023-08-01 00:00:00+05:30,-1.3308295381326103,0
2023-08-02 00:00:00+05:30,-3.495445205296796,-1
2023-08-03 00:00:00+05:30,4.207627534343526,1
2023-08-04 00:00:00+05:30,6.266421090818472,1
2023-08-07 00:00:00+05:30,-4.766948947068164,-1
2023-08-08 00:00:00+05:30,-1.10152374986904,0
2023-08-09 00:00:00+05:30,-0.2023241854692158,0
2023-08-10 00:00:00+05:30,0.27629396436645237,0
2023-08-11 00:00:00+05:30,-1.538466009901562,0
2023-08-14 00:00:00+05:30,-1.3196980643006546,0
2023-08-16 00:00:00+05:30,3.150351438626671,1
2023-08-17 00:00:00+05:30,-0.4389106496862173,0
2023-08-18 00:00:00+05:30,-2.4358952001774234,0
2023-08-21 00:00:00+05:30,0.7063174336373124,0
2023-08-22 00:00:00+05:30,-0.3853166212729278,0
2023-08-23 00:00:00+05:30,-1.8874816863777264,0
2023-08-24 00:00:00+05:30,-1.2970168318830366,0
2023-08-25 00:00:00+05:30,-0.5820457619298627,0
2023-08-28 00:00:00+05:30,-1.6860247669189865,0
2023-08-29 00:00:00+05:30,0.07576498587023503,0
2023-08-30 00:00:00+05:30,0.9600857433621112,0
2023-08-31 00:00:00+05:30,1.0624440274056206,0
2023-09-01 00:00:00+05:30,-1.7437592167513216,0
2023-09-04 00:00:00+05:30,-1.795633466834089,0
2023-09-05 00:00:00+05:30,-0.5065688943773378,0
2023-09-06 00:00:00+05:30,-0.8617414183459127,0
2023-09-07 00:00:00+05:30,-0.32093867620430766,0
2023-09-08 00:00:00+05:30,-1.3936015845692202,0
2023-09-11 00:00:00+05:30,-1.7613613244259103,0
2023-09-12 00:00:00+05:30,-3.4912683897244126,-1
2023-09-13 00:00:00+05:30,1.7469904030183232,0
2023-09-14 00:00:00+05:30,1.8164038658142134,0
2023-09-15 00:00:00+05:30,-1.2029764456981138,0
2023-09-18 00:00:00+05:30,-1.3856719611574333,0
2023-09-20 00:00:00+05:30,6.120862458881585,1
2023-09-21 00:00:00+05:30,-2.6928029949823484,0
2023-09-22 00:00:00+05:30,4.269660635387399,1
2023-09-25 00:00:00+05:30,1.2365635150649297,0
2023-09-26 00:00:00+05:30,-0.8734446370877968,0
2023-09-27 00:00:00+05:30,-0.39426742061490944,0
2023-09-28 00:00:00+05:30,-2.1447721179624666,0
2023-09-29 00:00:00+05:30,0.761147571573905,0
2023-10-03 00:00:00+05:30,0.2518029521695042,0
2023-10-04 00:00:00+05:30,-1.0233415093413432,0
2023-10-05 00:00:00+05:30,3.527078487562706,1
2023-10-06 00:00:00+05:30,-1.8229166666666685,0
2023-10-09 00:00:00+05:30,-3.3815573611268204,-1
2023-10-10 00:00:00+05:30,0.33425957158194164,0
2023-10-11 00:00:00+05:30,14.322439129028497,1
2023-10-12 00:00:00+05:30,1.3311708128297506,0
2023-10-13 00:00:00+05:30,1.4412134261355691,0
2023-10-16 00:00:00+05:30,0.04854171407258917,0
2023-10-17 00:00:00+05:30,0.5221499672418943,0
2023-10-18 00:00:00+05:30,2.539428325857644,0
2023-10-19 00:00:00+05:30,-0.9290802281531702,0
2023-10-20 00:00:00+05:30,0.2194395633326655,0
2023-10-23 00:00:00+05:30,-6.725054482036441,-1
2023-10-25 00:00:00+05:30,-3.0938184037642236,-1
2023-10-26 00:00:00+05:30,1.5000021046605354,0
2023-10-27 00:00:00+05:30,0.21885316379945888,0
2023-10-30 00:00:00+05:30,0.5695183273136311,0
2023-10-31 00:00:00+05:30,0.3793481509608994,0
2023-11-01 00:00:00+05:30,0.7355345030707666,0
2023-11-02 00:00:00+05:30,-1.962209302325571,0
2023-11-03 00:00:00+05:30,1.8421016938505124,0
2023-11-06 00:00:00+05:30,-3.1099153698429682,-1
2023-11-07 00:00:00+05:30,-0.29403116202697605,0
2023-11-08 00:00:00+05:30,3.9057947865117493,1
2023-11-09 00:00:00+05:30,-0.2988525095506924,0
2023-11-10 00:00:00+05:30,1.8233600844684876,0
2023-11-13 00:00:00+05:30,-2.0783581379554,0
2023-11-15 00:00:00+05:30,-0.4660999707582996,0
2023-11-16 00:00:00+05:30,-1.3380281690140878,0
2023-11-17 00:00:00+05:30,-0.4568183022171759,0
2023-11-20 00:00:00+05:30,-0.6733541843884274,0
2023-11-21 00:00:00+05:30,-1.4474026601637116,0
2023-11-22 00:00:00+05:30,-1.516038544323978,0
2023-11-23 00:00:00+05:30,-1.139055060211727,0
2023-11-24 00:00:00+05:30,0.9054438882899782,0
2023-11-28 00:00:00+05:30,-0.1608475773979093,0
2023-11-29 00:00:00+05:30,0.7581208611731886,0
2023-11-30 00:00:00+05:30,2.343751724671412,0
2023-12-01 00:00:00+05:30,-0.3672886751551927,0
2023-12-04 00:00:00+05:30,-0.11267433703785869,0
2023-12-05 00:00:00+05:30,-0.09839923854484786,0
2023-12-06 00:00:00+05:30,-1.3216472122056029,0
2023-12-07 00:00:00+05:30,-0.5600671984923548,0
2023-12-08 00:00:00+05:30,-2.2462445983714368,0
2023-12-11 00:00:00+05:30,-0.930698707442534,0
2023-12-12 00:00:00+05:30,-0.8052971562392822,0
2023-12-13 00:00:00+05:30,-0.028861790336401145,0
2023-12-14 00:00:00+05:30,-1.2535595146679113,0
2023-12-15 00:00:00+05:30,0.7009046753228128,0
2023-12-18 00:00:00+05:30,9.760561660981512,1
2023-12-19 00:00:00+05:30,-2.897432767427893,0
2023-12-20 00:00:00+05:30,-4.489527198032555,-1
2023-12-21 00:00:00+05:30,7.071838919832397,1
2023-12-22 00:00:00+05:30,-0.38981290217895154,0
2023-12-26 00:00:00+05:30,-1.9740275593547012,0
2023-12-27 00:00:00+05:30,-0.6594565971379468,0
2023-12-28 00:00:00+05:30,1.8102553419674532,0
2023-12-29 00:00:00+05:30,6.2133300781249945,1
2024-01-01 00:00:00+05:30,-1.2801220335462022,0
2024-01-02 00:00:00+05:30,0.47919139886112755,0
2024-01-03 00:00:00+05:30,-0.5638391351529952,0
2024-01-04 00:00:00+05:30,-0.3132832080200407,0
2024-01-05 00:00:00+05:30,-1.552323931947786,0
2024-01-08 00:00:00+05:30,-0.4681781936203927,0
2024-01-09 00:00:00+05:30,0.27707962305180445,0
2024-01-10 00:00:00+05:30,-2.1130237105331204,0
2024-01-11 00:00:00+05:30,0.16506461000813302,0
2024-01-12 00:00:00+05:30,1.7475437455694984,0
2024-01-15 00:00:00+05:30,-0.515338921108135,0
2024-01-16 00:00:00+05:30,-0.39326682549159636,0
2024-01-17 00:00:00+05:30,0.7750015258789064,0
2024-01-18 00:00:00+05:30,5.835807729897404,1
2024-01-19 00:00:00+05:30,2.6538373775636437,0
2024-01-23 00:00:00+05:30,0.5106369992519897,0
2024-01-24 00:00:00+05:30,3.537590761521235,1
2024-01-25 00:00:00+05:30,1.3849587583874847,0
2024-01-29 00:00:00+05:30,2.8218093597461626,0
2024-01-30 00:00:00+05:30,-0.846239890520572,0
2024-01-31 00:00:00+05:30,2.1918316478569015,0
2024-02-01 00:00:00+05:30,-1.0890151515151445,0
2024-02-02 00:00:00+05:30,-0.08571661086310386,0
2024-02-05 00:00:00+05:30,0.9835468293870568,0
2024-02-06 00:00:00+05:30,-0.4829191127774143,0
2024-02-07 00:00:00+05:30,-4.757449569690167,-1
2024-02-08 00:00:00+05:30,-0.7380109012174113,0
2024-02-09 00:00:00+05:30,-3.5311272172148516,-1
2024-02-12 00:00:00+05:30,-2.720881082925463,0
2024-02-13 00:00:00+05:30,-3.3852872331137167,-1
2024-02-14 00:00:00+05:30,5.734264420975667,1
2024-02-15 00:00:00+05:30,0.9504574736160143,0
2024-02-16 00:00:00+05:30,-0.05825005688713533,0
2024-02-19 00:00:00+05:30,-0.8027126526233065,0
2024-02-20 00:00:00+05:30,-0.009747059637026809,0
2024-02-21 00:00:00+05:30,-1.4057198254968455,0
2024-02-22 00:00:00+05:30,-1.8160492552900132,0
2024-02-23 00:00:00+05:30,1.3279184162383713,0
2024-02-26 00:00:00+05:30,0.02918143058610189,0
2024-02-27 00:00:00+05:30,0.3402352645212828,0
2024-02-28 00:00:00+05:30,-3.3758969593417767,-1
2024-02-29 00:00:00+05:30,3.1820020826250786,1
2024-03-01 00:00:00+05:30,-0.21072329232518816,0
